timestamp,type,id,value
21:00.0,BusStop,H,0
21:00.0,Bus,246,1
21:00.0,Bus,242,1
21:00.0,BusStop,A,1
21:00.0,BusStop,D,0
21:00.0,Bus,246,1
21:00.0,Bus,244,1
21:00.0,BusStop,J,0
21:00.0,Bus,242,1
21:00.0,Bus,241,1
21:00.0,Bus,245,0
21:00.0,Bus,244,1
21:00.0,Bus,243,1
21:00.0,Bus,241,1
21:00.0,Bus,245,0
21:00.0,Bus,243,1
21:30.0,Bus,253,0
21:30.0,Bus,254,0
21:30.0,Bus,255,0
21:30.0,BusStop,A,2
21:30.0,Bus,256,0
21:30.0,BusStop,B,2
21:30.0,Bus,257,0
21:30.0,Bus,258,0
21:30.0,BusStop,C,3
21:30.0,BusStop,D,1
21:30.0,BusStop,E,2
21:30.0,BusStop,F,2
21:30.0,BusStop,G,1
21:30.0,BusStop,H,1
21:30.0,BusStop,I,2
21:30.0,BusStop,J,1
21:30.0,BusStop,H,1
21:30.0,BusStop,D,1
21:30.0,BusStop,I,2
21:30.0,BusStop,J,1
21:30.0,Bus,201,3
21:30.0,Bus,204,6
21:30.0,Bus,203,3
21:30.0,Bus,201,3
21:30.0,Bus,202,6
21:30.0,Bus,204,6
21:30.0,Bus,203,3
21:30.0,Bus,202,6
21:30.0,BusStop,A,2
21:30.0,BusStop,D,1
21:30.0,BusStop,C,2
21:30.0,BusStop,G,1
21:30.0,BusStop,B,2
21:30.0,BusStop,F,2
21:30.0,BusStop,E,2
21:30.0,Bus,212,4
21:30.0,BusStop,C,3
21:30.0,Bus,211,5
21:30.0,Bus,216,6
21:30.0,Bus,213,7
21:30.0,Bus,224,4
21:30.0,Bus,215,5
21:30.0,Bus,212,4
21:30.0,BusStop,C,4
21:30.0,Bus,225,3
21:30.0,Bus,211,5
21:30.0,Bus,214,4
21:30.0,Bus,216,6
21:30.0,Bus,213,7
21:30.0,Bus,224,4
21:30.0,Bus,215,5
21:30.0,Bus,223,4
21:30.0,Bus,225,3
21:30.0,Bus,214,4
21:30.0,Bus,223,4
21:30.0,BusStop,E,2
21:30.0,Bus,226,3
21:30.0,BusStop,E,2
21:30.0,Bus,226,3
21:30.0,BusStop,E,1
21:30.0,Bus,228,5
21:30.0,Bus,227,5
21:30.0,Bus,228,5
21:30.0,Bus,227,5
21:30.0,BusStop,C,2
21:30.0,BusStop,B,1
21:30.0,BusStop,G,0
21:30.0,BusStop,F,1
21:30.0,BusStop,C,1
21:30.0,Bus,235,2
21:30.0,Bus,237,3
21:30.0,Bus,238,2
21:30.0,Bus,236,2
21:30.0,BusStop,C,0
21:30.0,Bus,240,3
21:30.0,Bus,235,2
21:30.0,Bus,237,3
21:30.0,Bus,238,2
21:30.0,Bus,236,2
21:30.0,Bus,239,1
21:30.0,Bus,240,3
21:30.0,Bus,239,1
21:30.0,BusStop,D,0
21:30.0,BusStop,A,1
21:30.0,BusStop,J,0
21:30.0,BusStop,H,0
21:30.0,BusStop,D,0
21:30.0,Bus,247,1
21:30.0,Bus,251,1
21:30.0,Bus,249,1
21:30.0,Bus,250,1
21:30.0,Bus,248,0
21:30.0,BusStop,I,1
21:30.0,Bus,247,1
21:30.0,Bus,251,1
21:30.0,Bus,249,1
21:30.0,Bus,250,1
21:30.0,Bus,248,0
21:30.0,Bus,252,1
21:30.0,Bus,252,1
22:00.0,Bus,259,0
22:00.0,Bus,260,0
22:00.0,Bus,261,0
22:00.0,Bus,262,0
22:00.0,BusStop,A,2
22:00.0,Bus,263,0
22:00.0,Bus,264,0
22:00.0,BusStop,B,2
22:00.0,BusStop,C,1
22:00.0,BusStop,D,1
22:00.0,BusStop,E,2
22:00.0,BusStop,F,2
22:00.0,BusStop,G,1
22:00.0,BusStop,H,1
22:00.0,BusStop,I,2
22:00.0,BusStop,J,1
22:00.0,BusStop,H,1
22:00.0,BusStop,D,1
22:00.0,BusStop,J,1
22:00.0,BusStop,I,2
22:00.0,Bus,207,2
22:00.0,Bus,210,9
22:00.0,Bus,208,4
22:00.0,Bus,209,4
22:00.0,Bus,207,2
22:00.0,Bus,210,9
22:00.0,Bus,208,4
22:00.0,Bus,209,4
22:00.0,BusStop,A,2
22:00.0,BusStop,D,1
22:00.0,BusStop,F,2
22:00.0,BusStop,C,2
22:00.0,BusStop,G,1
22:00.0,Bus,221,5
22:00.0,Bus,217,6
22:00.0,Bus,218,3
22:00.0,Bus,220,1
22:00.0,BusStop,C,3
22:00.0,Bus,221,5
22:00.0,Bus,219,4
22:00.0,Bus,217,6
22:00.0,Bus,218,3
22:00.0,Bus,220,1
22:00.0,Bus,222,5
22:00.0,Bus,219,4
22:00.0,Bus,222,5
22:00.0,BusStop,C,4
22:00.0,BusStop,E,1
22:00.0,BusStop,B,2
22:00.0,BusStop,E,1
22:00.0,Bus,229,2
22:00.0,Bus,233,2
22:00.0,Bus,230,2
22:00.0,BusStop,E,0
22:00.0,Bus,229,2
22:00.0,Bus,231,2
22:00.0,Bus,233,2
22:00.0,Bus,230,2
22:00.0,BusStop,E,1
22:00.0,Bus,232,2
22:00.0,Bus,231,2
22:00.0,Bus,234,0
22:00.0,Bus,232,2
22:00.0,Bus,234,0
22:00.0,BusStop,G,0
22:00.0,BusStop,B,1
22:00.0,BusStop,C,2
22:00.0,Bus,244,2
22:00.0,BusStop,C,1
22:00.0,Bus,244,2
22:00.0,Bus,245,2
22:00.0,Bus,241,2
22:00.0,BusStop,C,1
22:00.0,BusStop,F,1
22:00.0,Bus,243,2
22:00.0,Bus,245,2
22:00.0,Bus,241,2
22:00.0,Bus,242,1
22:00.0,Bus,246,1
22:00.0,Bus,243,2
22:00.0,Bus,242,1
22:00.0,Bus,246,1
22:00.0,BusStop,D,0
22:00.0,BusStop,I,1
22:00.0,BusStop,H,0
22:00.0,BusStop,J,0
22:00.0,BusStop,A,1
22:00.0,Bus,254,1
22:00.0,BusStop,D,0
22:00.0,Bus,258,1
22:00.0,Bus,256,1
22:00.0,Bus,255,1
22:00.0,Bus,254,1
22:00.0,Bus,253,1
22:00.0,Bus,257,0
22:00.0,Bus,258,1
22:00.0,Bus,256,1
22:00.0,Bus,255,1
22:00.0,Bus,253,1
22:00.0,Bus,257,0
22:30.0,Bus,265,0
22:30.0,Bus,266,0
22:30.0,BusStop,A,2
22:30.0,Bus,268,0
22:30.0,Bus,269,0
22:30.0,Bus,267,0
22:30.0,Bus,270,0
22:30.0,BusStop,B,2
22:30.0,BusStop,C,2
22:30.0,BusStop,D,1
22:30.0,BusStop,E,2
22:30.0,BusStop,F,2
22:30.0,BusStop,G,1
22:30.0,BusStop,H,1
22:30.0,BusStop,I,2
22:30.0,BusStop,J,1
22:30.0,BusStop,H,1
22:30.0,BusStop,C,2
22:30.0,BusStop,J,1
22:30.0,BusStop,D,1
22:30.0,Bus,213,4
22:30.0,BusStop,C,3
22:30.0,BusStop,I,2
22:30.0,BusStop,A,2
22:30.0,BusStop,G,1
22:30.0,Bus,226,2
22:30.0,Bus,214,4
22:30.0,BusStop,F,2
22:30.0,BusStop,D,1
22:30.0,Bus,223,3
22:30.0,Bus,213,4
22:30.0,Bus,228,3
22:30.0,Bus,215,4
22:30.0,Bus,226,2
22:30.0,Bus,214,4
22:30.0,Bus,225,3
22:30.0,Bus,223,3
22:30.0,Bus,228,3
22:30.0,Bus,215,4
22:30.0,BusStop,E,1
22:30.0,Bus,224,4
22:30.0,BusStop,C,2
22:30.0,Bus,227,3
22:30.0,BusStop,B,2
22:30.0,Bus,225,3
22:30.0,BusStop,E,2
22:30.0,Bus,216,3
22:30.0,Bus,224,4
22:30.0,Bus,227,3
22:30.0,Bus,239,2
22:30.0,BusStop,E,1
22:30.0,Bus,235,3
22:30.0,Bus,216,3
22:30.0,Bus,236,2
22:30.0,Bus,240,2
22:30.0,Bus,239,2
22:30.0,BusStop,E,2
22:30.0,Bus,235,3
22:30.0,Bus,236,2
22:30.0,Bus,240,2
22:30.0,Bus,237,4
22:30.0,BusStop,C,1
22:30.0,Bus,238,1
22:30.0,Bus,237,4
22:30.0,BusStop,G,0
22:30.0,Bus,238,1
22:30.0,Bus,248,1
22:30.0,BusStop,C,2
22:30.0,BusStop,B,1
22:30.0,Bus,250,2
22:30.0,Bus,248,1
22:30.0,BusStop,C,2
22:30.0,BusStop,F,1
22:30.0,Bus,249,0
22:30.0,Bus,247,1
22:30.0,Bus,250,2
22:30.0,Bus,251,1
22:30.0,Bus,249,0
22:30.0,Bus,252,1
22:30.0,Bus,247,1
22:30.0,Bus,251,1
22:30.0,Bus,252,1
22:30.0,BusStop,D,0
22:30.0,BusStop,I,1
22:30.0,BusStop,H,0
22:30.0,BusStop,J,0
22:30.0,Bus,260,1
22:30.0,BusStop,A,1
22:30.0,Bus,264,1
22:30.0,BusStop,D,0
22:30.0,Bus,262,1
22:30.0,Bus,261,1
22:30.0,Bus,260,1
22:30.0,Bus,259,1
22:30.0,Bus,264,1
22:30.0,Bus,263,0
22:30.0,Bus,262,1
22:30.0,Bus,261,1
22:30.0,Bus,259,1
22:30.0,Bus,263,0
23:00.0,Bus,271,0
23:00.0,Bus,272,0
23:00.0,Bus,273,0
23:00.0,BusStop,A,2
23:00.0,Bus,274,0
23:00.0,Bus,275,0
23:00.0,Bus,276,0
23:00.0,BusStop,B,2
23:00.0,BusStop,C,3
23:00.0,BusStop,D,1
23:00.0,BusStop,E,3
23:00.0,BusStop,F,2
23:00.0,BusStop,G,1
23:00.0,BusStop,H,1
23:00.0,BusStop,I,2
23:00.0,BusStop,J,1
23:00.0,BusStop,D,1
23:00.0,BusStop,J,1
23:00.0,BusStop,I,2
23:00.0,BusStop,H,1
23:00.0,Bus,222,3
23:00.0,Bus,220,1
23:00.0,Bus,221,4
23:00.0,Bus,219,1
23:00.0,Bus,222,3
23:00.0,Bus,220,1
23:00.0,Bus,221,4
23:00.0,Bus,219,1
23:00.0,BusStop,A,2
23:00.0,BusStop,F,2
23:00.0,BusStop,D,1
23:00.0,BusStop,C,2
23:00.0,BusStop,G,1
23:00.0,Bus,230,2
23:00.0,Bus,233,2
23:00.0,Bus,229,1
23:00.0,BusStop,C,1
23:00.0,Bus,234,1
23:00.0,Bus,231,1
23:00.0,Bus,230,2
23:00.0,Bus,233,2
23:00.0,Bus,229,1
23:00.0,Bus,232,2
23:00.0,Bus,234,1
23:00.0,Bus,231,1
23:00.0,Bus,232,2
23:00.0,BusStop,C,2
23:00.0,BusStop,B,2
23:00.0,BusStop,E,2
23:00.0,Bus,241,1
23:00.0,BusStop,E,1
23:00.0,Bus,242,1
23:00.0,Bus,245,2
23:00.0,Bus,241,1
23:00.0,BusStop,E,2
23:00.0,Bus,246,2
23:00.0,Bus,242,1
23:00.0,Bus,245,2
23:00.0,BusStop,E,2
23:00.0,Bus,243,1
23:00.0,Bus,246,2
23:00.0,Bus,243,1
23:00.0,Bus,244,2
23:00.0,Bus,244,2
23:00.0,BusStop,B,1
23:00.0,BusStop,F,1
23:00.0,BusStop,C,2
23:00.0,BusStop,G,0
23:00.0,BusStop,C,2
23:00.0,Bus,253,2
23:00.0,Bus,258,2
23:00.0,Bus,255,1
23:00.0,Bus,256,2
23:00.0,BusStop,C,1
23:00.0,Bus,254,1
23:00.0,Bus,253,2
23:00.0,Bus,258,2
23:00.0,Bus,255,1
23:00.0,Bus,256,2
23:00.0,Bus,257,1
23:00.0,Bus,254,1
23:00.0,Bus,257,1
23:00.0,BusStop,H,0
23:00.0,BusStop,D,0
23:00.0,BusStop,I,1
23:00.0,BusStop,J,0
23:00.0,Bus,268,1
23:00.0,BusStop,A,1
23:00.0,Bus,266,1
23:00.0,BusStop,D,0
23:00.0,Bus,270,1
23:00.0,Bus,268,1
23:00.0,Bus,267,1
23:00.0,Bus,265,1
23:00.0,Bus,266,1
23:00.0,Bus,270,1
23:00.0,Bus,269,0
23:00.0,Bus,267,1
23:00.0,Bus,265,1
23:00.0,Bus,269,0
23:30.0,Bus,277,0
23:30.0,Bus,278,0
23:30.0,Bus,279,0
23:30.0,Bus,280,0
23:30.0,BusStop,A,2
23:30.0,Bus,281,0
23:30.0,BusStop,B,2
23:30.0,Bus,282,0
23:30.0,BusStop,C,2
23:30.0,BusStop,D,1
23:30.0,BusStop,E,3
23:30.0,BusStop,F,2
23:30.0,BusStop,G,1
23:30.0,BusStop,H,1
23:30.0,BusStop,I,2
23:30.0,BusStop,J,1
23:30.0,BusStop,I,2
23:30.0,BusStop,D,1
23:30.0,BusStop,H,1
23:30.0,BusStop,J,1
23:30.0,Bus,227,2
23:30.0,Bus,228,3
23:30.0,Bus,225,2
23:30.0,Bus,227,2
23:30.0,Bus,226,2
23:30.0,Bus,228,3
23:30.0,Bus,225,2
23:30.0,Bus,226,2
23:30.0,BusStop,A,2
23:30.0,BusStop,D,1
23:30.0,BusStop,F,2
23:30.0,BusStop,C,2
23:30.0,BusStop,E,3
23:30.0,BusStop,G,1
23:30.0,Bus,236,1
23:30.0,BusStop,B,1
23:30.0,Bus,235,1
23:30.0,BusStop,E,1
23:30.0,BusStop,C,2
23:30.0,Bus,239,2
23:30.0,Bus,236,1
23:30.0,Bus,247,1
23:30.0,Bus,250,2
23:30.0,Bus,235,1
23:30.0,Bus,237,1
23:30.0,BusStop,E,1
23:30.0,BusStop,C,1
23:30.0,Bus,248,2
23:30.0,Bus,239,2
23:30.0,Bus,247,1
23:30.0,Bus,250,2
23:30.0,Bus,252,3
23:30.0,Bus,240,2
23:30.0,BusStop,E,0
23:30.0,Bus,237,1
23:30.0,Bus,248,2
23:30.0,Bus,251,1
23:30.0,Bus,252,3
23:30.0,Bus,238,2
23:30.0,Bus,240,2
23:30.0,BusStop,B,0
23:30.0,BusStop,C,1
23:30.0,Bus,251,1
23:30.0,Bus,249,1
23:30.0,Bus,238,2
23:30.0,BusStop,C,2
23:30.0,Bus,249,1
23:30.0,Bus,259,2
23:30.0,BusStop,G,0
23:30.0,BusStop,F,1
23:30.0,Bus,263,0
23:30.0,BusStop,C,2
23:30.0,Bus,261,0
23:30.0,Bus,259,2
23:30.0,Bus,262,2
23:30.0,Bus,264,2
23:30.0,Bus,263,0
23:30.0,Bus,260,1
23:30.0,Bus,261,0
23:30.0,Bus,262,2
23:30.0,Bus,264,2
23:30.0,Bus,260,1
23:30.0,BusStop,I,1
23:30.0,BusStop,J,0
23:30.0,BusStop,D,0
23:30.0,Bus,276,1
23:30.0,BusStop,A,1
23:30.0,BusStop,H,0
23:30.0,Bus,273,1
23:30.0,BusStop,D,0
23:30.0,Bus,276,1
23:30.0,Bus,272,1
23:30.0,Bus,271,1
23:30.0,Bus,274,1
23:30.0,Bus,273,1
23:30.0,Bus,275,0
23:30.0,Bus,272,1
23:30.0,Bus,271,1
23:30.0,Bus,274,1
23:30.0,Bus,275,0
00:00.0,BusStop,A,2
00:00.0,BusStop,B,1
00:00.0,BusStop,C,3
00:00.0,BusStop,D,1
00:00.0,BusStop,E,1
00:00.0,BusStop,F,2
00:00.0,BusStop,G,1
00:00.0,BusStop,H,1
00:00.0,BusStop,I,2
00:00.0,BusStop,J,1
00:00.0,BusStop,H,1
00:00.0,BusStop,I,2
00:00.0,BusStop,D,1
00:00.0,BusStop,J,1
00:00.0,Bus,233,2
00:00.0,Bus,231,0
00:00.0,Bus,234,1
00:00.0,Bus,232,1
00:00.0,Bus,233,2
00:00.0,Bus,231,0
00:00.0,Bus,234,1
00:00.0,Bus,232,1
00:00.0,BusStop,A,2
00:00.0,BusStop,C,2
00:00.0,BusStop,G,1
00:00.0,Bus,242,1
00:00.0,BusStop,F,2
00:00.0,BusStop,D,1
00:00.0,BusStop,C,2
00:00.0,Bus,246,3
00:00.0,Bus,243,1
00:00.0,Bus,242,1
00:00.0,Bus,245,1
00:00.0,Bus,241,1
00:00.0,Bus,244,2
00:00.0,Bus,246,3
00:00.0,Bus,243,1
00:00.0,Bus,245,1
00:00.0,Bus,241,1
00:00.0,Bus,244,2
00:00.0,BusStop,C,2
00:00.0,BusStop,E,2
00:00.0,BusStop,B,1
00:00.0,Bus,253,2
00:00.0,BusStop,E,1
00:00.0,Bus,255,0
00:00.0,Bus,254,1
00:00.0,Bus,253,2
00:00.0,Bus,255,0
00:00.0,BusStop,E,0
00:00.0,Bus,258,2
00:00.0,Bus,254,1
00:00.0,Bus,257,2
00:00.0,BusStop,E,0
00:00.0,Bus,258,2
00:00.0,Bus,257,2
00:00.0,Bus,256,1
00:00.0,Bus,256,1
00:00.0,BusStop,C,1
00:00.0,BusStop,B,0
00:00.0,BusStop,G,0
00:00.0,BusStop,F,1
00:00.0,BusStop,C,1
00:00.0,Bus,269,1
00:00.0,Bus,265,2
00:00.0,Bus,268,2
00:00.0,Bus,270,2
00:00.0,BusStop,C,1
00:00.0,Bus,269,1
00:00.0,Bus,267,1
00:00.0,Bus,265,2
00:00.0,Bus,268,2
00:00.0,Bus,270,2
00:00.0,Bus,266,1
00:00.0,Bus,267,1
00:00.0,Bus,266,1
00:30.0,Bus,283,0
00:30.0,BusStop,A,3
00:30.0,Bus,284,0
00:30.0,BusStop,J,0
00:30.0,BusStop,D,0
00:30.0,BusStop,H,0
00:30.0,BusStop,B,1
00:30.0,Bus,285,0
00:30.0,Bus,286,0
00:30.0,Bus,279,1
00:30.0,BusStop,D,0
00:30.0,Bus,287,0
00:30.0,BusStop,I,1
00:30.0,BusStop,A,1
00:30.0,BusStop,C,2
00:30.0,Bus,278,1
00:30.0,Bus,288,0
00:30.0,Bus,279,1
00:30.0,Bus,280,1
00:30.0,BusStop,D,1
00:30.0,Bus,278,1
00:30.0,Bus,281,0
00:30.0,Bus,282,1
00:30.0,Bus,277,2
00:30.0,Bus,280,1
00:30.0,BusStop,E,1
00:30.0,Bus,281,0
00:30.0,Bus,282,1
00:30.0,Bus,277,2
00:30.0,BusStop,F,2
00:30.0,BusStop,G,1
00:30.0,BusStop,H,1
00:30.0,BusStop,I,2
00:30.0,BusStop,J,1
00:30.0,BusStop,D,1
00:30.0,BusStop,C,1
00:30.0,BusStop,H,1
00:30.0,BusStop,G,1
00:30.0,BusStop,J,1
00:30.0,BusStop,F,2
00:30.0,BusStop,A,1
00:30.0,Bus,237,1
00:30.0,BusStop,I,2
00:30.0,BusStop,D,1
00:30.0,Bus,250,3
00:30.0,Bus,249,1
00:30.0,Bus,247,1
00:30.0,Bus,238,1
00:30.0,Bus,251,1
00:30.0,Bus,237,1
00:30.0,Bus,250,3
00:30.0,Bus,247,1
00:30.0,Bus,249,1
00:30.0,BusStop,C,2
00:30.0,Bus,238,1
00:30.0,Bus,251,1
00:30.0,BusStop,C,1
00:30.0,BusStop,B,1
00:30.0,Bus,248,1
00:30.0,Bus,239,2
00:30.0,BusStop,E,0
00:30.0,Bus,240,2
00:30.0,Bus,259,0
00:30.0,BusStop,B,0
00:30.0,BusStop,G,0
00:30.0,Bus,248,1
00:30.0,Bus,239,2
00:30.0,BusStop,E,0
00:30.0,Bus,240,2
00:30.0,BusStop,F,1
00:30.0,Bus,252,4
00:30.0,Bus,259,0
00:30.0,Bus,260,0
00:30.0,Bus,261,1
00:30.0,BusStop,C,2
00:30.0,BusStop,E,1
00:30.0,Bus,252,4
00:30.0,Bus,260,0
00:30.0,Bus,271,2
00:30.0,Bus,274,2
00:30.0,Bus,261,1
00:30.0,Bus,276,2
00:30.0,Bus,263,0
00:30.0,BusStop,E,0
00:30.0,Bus,271,2
00:30.0,Bus,262,1
00:30.0,Bus,272,0
00:30.0,Bus,274,2
00:30.0,Bus,263,0
00:30.0,Bus,276,2
00:30.0,Bus,264,3
00:30.0,Bus,272,0
00:30.0,BusStop,C,1
00:30.0,Bus,262,1
00:30.0,Bus,264,3
00:30.0,Bus,275,1
00:30.0,BusStop,C,0
00:30.0,Bus,275,1
00:30.0,Bus,273,2
00:30.0,Bus,273,2
01:00.0,Bus,289,0
01:00.0,Bus,291,0
01:00.0,BusStop,A,2
01:00.0,Bus,290,0
01:00.0,Bus,292,0
01:00.0,BusStop,B,1
01:00.0,Bus,293,0
01:00.0,Bus,294,0
01:00.0,BusStop,C,1
01:00.0,BusStop,D,2
01:00.0,BusStop,E,1
01:00.0,BusStop,F,2
01:00.0,BusStop,G,1
01:00.0,BusStop,H,2
01:00.0,BusStop,I,3
01:00.0,BusStop,J,2
01:00.0,BusStop,I,3
01:00.0,BusStop,J,2
01:00.0,BusStop,H,2
01:00.0,BusStop,D,2
01:00.0,Bus,245,0
01:00.0,Bus,244,1
01:00.0,Bus,245,0
01:00.0,Bus,243,1
01:00.0,Bus,246,2
01:00.0,Bus,244,1
01:00.0,Bus,243,1
01:00.0,Bus,246,2
01:00.0,BusStop,D,2
01:00.0,BusStop,A,2
01:00.0,BusStop,F,2
01:00.0,BusStop,G,1
01:00.0,BusStop,C,1
01:00.0,Bus,253,2
01:00.0,Bus,254,1
01:00.0,Bus,257,1
01:00.0,Bus,255,0
01:00.0,BusStop,C,2
01:00.0,Bus,256,0
01:00.0,Bus,253,2
01:00.0,Bus,257,1
01:00.0,Bus,255,0
01:00.0,Bus,254,1
01:00.0,Bus,258,0
01:00.0,Bus,256,0
01:00.0,Bus,258,0
01:00.0,BusStop,C,2
01:00.0,BusStop,B,1
01:00.0,BusStop,E,0
01:00.0,Bus,265,2
01:00.0,Bus,266,1
01:00.0,BusStop,E,0
01:00.0,Bus,270,2
01:00.0,Bus,265,2
01:00.0,Bus,266,1
01:00.0,BusStop,E,0
01:00.0,Bus,269,0
01:00.0,Bus,270,2
01:00.0,Bus,268,1
01:00.0,BusStop,E,1
01:00.0,Bus,269,0
01:00.0,Bus,268,1
01:00.0,Bus,267,0
01:00.0,Bus,267,0
01:00.0,BusStop,A,1
01:00.0,BusStop,D,1
01:00.0,Bus,283,1
01:00.0,Bus,284,1
01:00.0,Bus,283,1
01:00.0,Bus,284,1
01:00.0,BusStop,B,0
01:00.0,BusStop,J,1
01:00.0,BusStop,G,0
01:00.0,BusStop,H,1
01:00.0,BusStop,D,0
01:00.0,BusStop,I,1
01:00.0,BusStop,F,1
01:00.0,BusStop,C,1
01:00.0,Bus,277,3
01:00.0,Bus,285,1
01:00.0,Bus,280,2
01:00.0,Bus,286,1
01:00.0,Bus,287,1
01:00.0,Bus,288,2
01:00.0,BusStop,C,1
01:00.0,Bus,282,1
01:00.0,Bus,281,1
01:00.0,Bus,285,1
01:00.0,Bus,277,3
01:00.0,Bus,280,2
01:00.0,Bus,286,1
01:00.0,Bus,287,1
01:00.0,Bus,288,2
01:00.0,Bus,282,1
01:00.0,BusStop,C,1
01:00.0,Bus,279,0
01:00.0,Bus,281,1
01:00.0,Bus,278,1
01:00.0,Bus,279,0
01:00.0,Bus,278,1
01:30.0,Bus,295,0
01:30.0,Bus,296,0
01:30.0,Bus,297,0
01:30.0,BusStop,A,2
01:30.0,Bus,298,0
01:30.0,BusStop,B,1
01:30.0,Bus,299,0
01:30.0,Bus,300,0
01:30.0,BusStop,C,2
01:30.0,BusStop,D,1
01:30.0,BusStop,E,2
01:30.0,BusStop,F,2
01:30.0,BusStop,G,1
01:30.0,BusStop,H,2
01:30.0,BusStop,I,2
01:30.0,BusStop,J,2
01:30.0,BusStop,I,2
01:30.0,BusStop,J,2
01:30.0,BusStop,H,2
01:30.0,Bus,251,1
01:30.0,Bus,250,2
01:30.0,Bus,249,0
01:30.0,Bus,251,1
01:30.0,Bus,250,2
01:30.0,Bus,249,0
01:30.0,BusStop,A,2
01:30.0,BusStop,C,2
01:30.0,BusStop,D,1
01:30.0,BusStop,F,2
01:30.0,BusStop,G,1
01:30.0,BusStop,C,2
01:30.0,Bus,271,2
01:30.0,Bus,260,0
01:30.0,BusStop,D,1
01:30.0,BusStop,E,1
01:30.0,Bus,252,3
01:30.0,Bus,263,0
01:30.0,BusStop,B,1
01:30.0,Bus,261,1
01:30.0,Bus,264,2
01:30.0,BusStop,C,2
01:30.0,Bus,260,0
01:30.0,Bus,271,2
01:30.0,BusStop,E,2
01:30.0,Bus,252,3
01:30.0,Bus,263,0
01:30.0,Bus,264,2
01:30.0,Bus,261,1
01:30.0,Bus,273,3
01:30.0,Bus,272,0
01:30.0,BusStop,E,1
01:30.0,Bus,262,1
01:30.0,BusStop,A,1
01:30.0,Bus,259,0
01:30.0,Bus,275,0
01:30.0,Bus,272,0
01:30.0,Bus,273,3
01:30.0,Bus,262,1
01:30.0,BusStop,E,0
01:30.0,BusStop,D,0
01:30.0,Bus,274,3
01:30.0,Bus,275,0
01:30.0,Bus,259,0
01:30.0,Bus,289,1
01:30.0,Bus,274,3
01:30.0,BusStop,I,1
01:30.0,BusStop,J,1
01:30.0,Bus,276,3
01:30.0,Bus,290,1
01:30.0,BusStop,H,1
01:30.0,Bus,289,1
01:30.0,BusStop,D,0
02:00.0,Bus,276,3
02:00.0,Bus,294,1
02:00.0,Bus,290,1
02:00.0,Bus,294,1
02:00.0,Bus,292,1
02:00.0,Bus,291,1
02:00.0,Bus,293,0
02:00.0,Bus,301,0
02:00.0,BusStop,A,2
02:00.0,Bus,292,1
02:00.0,Bus,291,1
02:00.0,Bus,293,0
02:00.0,BusStop,B,2
02:00.0,Bus,302,0
02:00.0,BusStop,C,3
02:00.0,Bus,303,0
02:00.0,Bus,304,0
02:00.0,Bus,305,0
02:00.0,BusStop,D,1
02:00.0,BusStop,E,1
02:00.0,BusStop,F,3
02:00.0,BusStop,G,2
02:00.0,BusStop,H,2
02:00.0,BusStop,I,2
02:00.0,BusStop,J,2
02:00.0,Bus,306,0
02:00.0,BusStop,D,1
02:00.0,BusStop,I,2
02:00.0,BusStop,H,2
02:00.0,BusStop,J,2
02:00.0,Bus,258,0
02:00.0,Bus,257,1
02:00.0,Bus,255,0
02:00.0,Bus,258,0
02:00.0,Bus,256,0
02:00.0,Bus,257,1
02:00.0,Bus,255,0
02:00.0,Bus,256,0
02:00.0,BusStop,D,1
02:00.0,BusStop,A,2
02:00.0,BusStop,C,3
02:00.0,BusStop,F,3
02:00.0,BusStop,G,2
02:00.0,Bus,265,2
02:00.0,Bus,266,0
02:00.0,Bus,270,1
02:00.0,BusStop,C,3
02:00.0,Bus,269,0
02:00.0,Bus,267,0
02:00.0,Bus,265,2
02:00.0,Bus,266,0
02:00.0,Bus,270,1
02:00.0,BusStop,C,3
02:00.0,Bus,269,0
02:00.0,Bus,268,1
02:00.0,Bus,267,0
02:00.0,BusStop,B,1
02:00.0,Bus,284,1
02:00.0,Bus,268,1
02:00.0,Bus,283,2
02:00.0,Bus,284,1
02:00.0,Bus,283,2
02:00.0,BusStop,B,1
02:00.0,BusStop,E,1
02:00.0,BusStop,C,3
02:00.0,BusStop,F,1
02:00.0,BusStop,E,0
02:00.0,Bus,278,1
02:00.0,BusStop,C,1
02:00.0,Bus,280,2
02:00.0,Bus,277,3
02:00.0,BusStop,E,0
02:00.0,Bus,288,3
02:00.0,Bus,282,2
02:00.0,Bus,278,1
02:00.0,Bus,280,2
02:00.0,BusStop,C,0
02:00.0,Bus,285,3
02:00.0,Bus,277,3
02:00.0,BusStop,E,1
02:00.0,Bus,288,3
02:00.0,Bus,279,0
02:00.0,Bus,282,2
02:00.0,Bus,285,3
02:00.0,Bus,287,2
02:00.0,BusStop,G,1
02:00.0,Bus,281,0
02:00.0,Bus,279,0
02:00.0,Bus,287,2
02:00.0,Bus,286,2
02:00.0,Bus,281,0
02:00.0,Bus,286,2
02:00.0,BusStop,A,1
02:00.0,BusStop,H,1
02:00.0,BusStop,I,1
02:00.0,BusStop,D,0
02:00.0,BusStop,J,1
02:00.0,Bus,295,1
02:00.0,Bus,298,1
02:00.0,Bus,300,1
02:00.0,Bus,296,1
02:00.0,BusStop,D,0
02:00.0,Bus,298,1
02:00.0,Bus,295,1
02:00.0,Bus,297,1
02:00.0,Bus,300,1
02:00.0,Bus,296,1
02:00.0,Bus,299,0
