timestamp,type,id,value
00:30.0,Bus,1,0
00:30.0,Bus,2,0
00:30.0,BusStop,A,1
00:30.0,BusStop,B,1
00:30.0,BusStop,C,1
00:30.0,BusStop,D,1
00:30.0,BusStop,E,1
00:30.0,BusStop,F,1
00:30.0,BusStop,G,1
00:30.0,BusStop,H,1
00:30.0,BusStop,I,1
00:30.0,BusStop,J,1
00:30.0,Bus,3,0
00:30.0,Bus,4,0
00:30.0,Bus,5,0
00:30.0,Bus,6,0
01:00.0,BusStop,A,2
01:00.0,BusStop,B,2
01:00.0,BusStop,C,2
01:00.0,BusStop,D,2
01:00.0,BusStop,E,2
01:00.0,BusStop,F,2
01:00.0,BusStop,G,2
01:00.0,BusStop,H,2
01:00.0,BusStop,I,2
01:00.0,BusStop,J,2
01:00.0,Bus,5,0
01:00.0,Bus,6,0
01:00.0,Bus,2,0
01:00.0,Bus,3,0
01:00.0,Bus,1,0
01:00.0,Bus,4,0
01:30.0,BusStop,A,3
01:30.0,BusStop,B,3
01:30.0,BusStop,C,3
01:30.0,BusStop,D,3
01:30.0,BusStop,E,3
01:30.0,BusStop,F,3
01:30.0,BusStop,G,3
01:30.0,BusStop,H,3
01:30.0,BusStop,I,3
01:30.0,BusStop,J,3
02:00.0,Bus,7,0
02:00.0,Bus,9,0
02:00.0,BusStop,A,4
02:00.0,Bus,8,0
02:00.0,Bus,10,0
02:00.0,BusStop,B,4
02:00.0,Bus,11,0
02:00.0,BusStop,C,4
02:00.0,Bus,12,0
02:00.0,BusStop,D,4
02:00.0,BusStop,E,4
02:00.0,BusStop,F,4
02:00.0,BusStop,G,4
02:00.0,BusStop,H,4
02:00.0,BusStop,I,4
02:00.0,BusStop,J,4
02:00.0,Bus,2,0
02:00.0,Bus,4,0
02:00.0,Bus,5,0
02:00.0,Bus,3,0
02:00.0,Bus,6,0
02:00.0,Bus,1,0
02:30.0,Bus,15,0
02:30.0,Bus,13,0
02:30.0,Bus,14,0
02:30.0,BusStop,A,5
02:30.0,Bus,16,0
02:30.0,Bus,17,0
02:30.0,BusStop,B,5
02:30.0,BusStop,C,5
02:30.0,Bus,18,0
02:30.0,BusStop,D,5
02:30.0,BusStop,E,5
02:30.0,BusStop,F,5
02:30.0,BusStop,G,5
02:30.0,BusStop,H,5
02:30.0,BusStop,I,5
02:30.0,BusStop,J,5
02:30.0,Bus,8,0
02:30.0,Bus,9,0
02:30.0,Bus,7,0
02:30.0,Bus,10,0
02:30.0,Bus,12,0
02:30.0,Bus,11,0
03:00.0,BusStop,A,6
03:00.0,BusStop,B,6
03:00.0,BusStop,C,6
03:00.0,BusStop,D,6
03:00.0,BusStop,E,6
03:00.0,BusStop,F,6
03:00.0,BusStop,G,6
03:00.0,BusStop,H,6
03:00.0,BusStop,I,6
03:00.0,BusStop,J,6
03:00.0,Bus,4,0
03:00.0,Bus,1,0
03:00.0,Bus,6,0
03:00.0,Bus,3,0
03:00.0,Bus,2,0
03:00.0,Bus,5,0
03:30.0,Bus,14,0
03:30.0,Bus,18,0
03:30.0,Bus,15,0
03:30.0,Bus,17,0
03:30.0,Bus,13,0
03:30.0,Bus,16,0
03:30.0,BusStop,A,7
03:30.0,BusStop,B,7
03:30.0,BusStop,C,7
03:30.0,BusStop,D,7
03:30.0,BusStop,E,7
03:30.0,BusStop,F,7
03:30.0,BusStop,G,7
03:30.0,BusStop,H,7
03:30.0,BusStop,I,7
03:30.0,BusStop,J,7
03:30.0,Bus,9,0
03:30.0,Bus,8,0
03:30.0,Bus,7,0
03:30.0,Bus,10,0
03:30.0,Bus,11,0
03:30.0,Bus,12,0
04:00.0,Bus,19,0
04:00.0,Bus,20,0
04:00.0,Bus,21,0
04:00.0,BusStop,A,8
04:00.0,Bus,22,0
04:00.0,Bus,24,0
04:00.0,BusStop,B,8
04:00.0,Bus,23,0
04:00.0,BusStop,C,8
04:00.0,BusStop,D,8
04:00.0,BusStop,E,8
04:00.0,BusStop,F,8
04:00.0,BusStop,G,8
04:00.0,BusStop,H,8
04:00.0,BusStop,I,8
04:00.0,BusStop,J,8
04:00.0,Bus,3,0
04:00.0,Bus,1,0
04:00.0,Bus,4,0
04:00.0,Bus,6,0
04:00.0,Bus,5,0
04:00.0,Bus,2,0
04:00.0,Bus,17,0
04:00.0,Bus,15,0
04:00.0,Bus,13,0
04:00.0,Bus,14,0
04:00.0,Bus,16,0
04:00.0,Bus,18,0
04:30.0,Bus,25,0
04:30.0,Bus,26,0
04:30.0,BusStop,A,9
04:30.0,Bus,27,0
04:30.0,Bus,28,0
04:30.0,Bus,29,0
04:30.0,BusStop,B,9
04:30.0,BusStop,C,9
04:30.0,Bus,30,0
04:30.0,BusStop,D,9
04:30.0,BusStop,E,9
04:30.0,BusStop,F,9
04:30.0,BusStop,G,9
04:30.0,BusStop,H,9
04:30.0,BusStop,I,9
04:30.0,BusStop,J,9
04:30.0,Bus,9,0
04:30.0,Bus,7,0
04:30.0,Bus,8,0
04:30.0,Bus,12,0
04:30.0,Bus,11,0
04:30.0,Bus,10,0
04:30.0,Bus,19,0
04:30.0,Bus,24,0
04:30.0,Bus,20,0
04:30.0,Bus,23,0
04:30.0,Bus,22,0
04:30.0,Bus,21,0
05:00.0,BusStop,A,10
05:00.0,BusStop,B,10
05:00.0,BusStop,C,10
05:00.0,BusStop,D,10
05:00.0,BusStop,E,10
05:00.0,BusStop,F,10
05:00.0,BusStop,G,10
05:00.0,BusStop,H,10
05:00.0,BusStop,I,10
05:00.0,BusStop,J,10
05:00.0,Bus,2,0
05:00.0,Bus,6,0
05:00.0,Bus,5,0
05:00.0,Bus,4,0
05:00.0,Bus,3,0
05:00.0,Bus,1,0
05:00.0,Bus,16,0
05:00.0,Bus,13,0
05:00.0,Bus,14,0
05:00.0,Bus,15,0
05:00.0,Bus,18,0
05:00.0,Bus,17,0
05:30.0,Bus,25,0
05:30.0,Bus,29,0
05:30.0,Bus,28,0
05:30.0,Bus,27,0
05:30.0,Bus,30,0
05:30.0,Bus,26,0
05:30.0,BusStop,A,11
05:30.0,BusStop,B,11
05:30.0,BusStop,C,11
05:30.0,BusStop,D,11
05:30.0,BusStop,E,11
05:30.0,BusStop,F,11
05:30.0,BusStop,G,11
05:30.0,BusStop,H,11
05:30.0,BusStop,I,11
05:30.0,BusStop,J,11
05:30.0,Bus,9,0
05:30.0,Bus,8,0
05:30.0,Bus,7,0
05:30.0,Bus,12,0
05:30.0,Bus,11,0
05:30.0,Bus,10,0
05:30.0,Bus,20,0
05:30.0,Bus,19,0
05:30.0,Bus,23,0
05:30.0,Bus,21,0
05:30.0,Bus,22,0
05:30.0,Bus,24,0
06:00.0,Bus,31,0
06:00.0,Bus,32,0
06:00.0,Bus,33,0
06:00.0,Bus,34,0
06:00.0,BusStop,A,13
06:00.0,Bus,35,0
06:00.0,Bus,36,0
06:00.0,BusStop,B,13
06:00.0,BusStop,C,13
06:00.0,BusStop,D,13
06:00.0,BusStop,E,13
06:00.0,BusStop,F,13
06:00.0,BusStop,G,13
06:00.0,BusStop,H,12
06:00.0,BusStop,I,13
06:00.0,BusStop,J,12
06:00.0,Bus,5,0
06:00.0,Bus,3,0
06:00.0,Bus,6,0
06:00.0,Bus,4,0
06:00.0,Bus,2,0
06:00.0,Bus,1,0
06:00.0,Bus,13,0
06:00.0,Bus,15,0
06:00.0,Bus,17,0
06:00.0,Bus,16,0
06:00.0,Bus,14,0
06:00.0,Bus,18,0
06:00.0,Bus,28,0
06:00.0,Bus,30,0
06:00.0,Bus,27,0
06:00.0,Bus,29,0
06:00.0,Bus,25,0
06:00.0,Bus,26,0
06:30.0,Bus,37,0
06:30.0,Bus,38,0
06:30.0,Bus,39,0
06:30.0,Bus,40,0
06:30.0,Bus,41,0
06:30.0,Bus,42,0
06:30.0,BusStop,A,17
06:30.0,BusStop,B,17
06:30.0,BusStop,C,17
06:30.0,BusStop,D,17
06:30.0,BusStop,E,17
06:30.0,BusStop,F,17
06:30.0,BusStop,G,17
06:30.0,BusStop,H,13
06:30.0,BusStop,I,17
06:30.0,BusStop,J,13
06:30.0,Bus,7,0
06:30.0,Bus,9,0
06:30.0,Bus,8,0
06:30.0,Bus,12,0
06:30.0,Bus,11,0
06:30.0,Bus,10,0
06:30.0,Bus,23,0
06:30.0,Bus,19,0
06:30.0,Bus,21,0
06:30.0,Bus,20,0
06:30.0,Bus,24,0
06:30.0,Bus,22,0
06:30.0,Bus,34,0
06:30.0,Bus,33,0
06:30.0,Bus,32,0
06:30.0,Bus,35,0
06:30.0,Bus,31,0
06:30.0,Bus,36,0
07:00.0,BusStop,A,24
07:00.0,BusStop,B,24
07:00.0,BusStop,C,24
07:00.0,BusStop,D,24
07:00.0,BusStop,E,24
07:00.0,BusStop,F,24
07:00.0,BusStop,G,24
07:00.0,BusStop,H,14
07:00.0,BusStop,I,24
07:00.0,BusStop,J,14
07:00.0,Bus,3,0
07:00.0,Bus,1,0
07:00.0,Bus,2,0
07:00.0,Bus,6,0
07:00.0,Bus,5,0
07:00.0,Bus,4,0
07:00.0,Bus,15,0
07:00.0,Bus,13,0
07:00.0,Bus,18,0
07:00.0,Bus,27,0
07:00.0,Bus,28,0
07:00.0,Bus,14,0
07:00.0,Bus,16,0
07:00.0,Bus,29,0
07:00.0,Bus,30,0
07:00.0,Bus,17,0
07:00.0,Bus,25,0
07:00.0,Bus,26,0
07:30.0,Bus,39,0
07:30.0,Bus,41,0
07:30.0,Bus,42,0
07:30.0,Bus,38,0
07:30.0,Bus,40,0
07:30.0,Bus,37,0
07:30.0,BusStop,A,30
07:30.0,BusStop,B,32
07:30.0,BusStop,C,34
07:30.0,BusStop,D,34
07:30.0,BusStop,E,34
07:30.0,BusStop,F,34
07:30.0,BusStop,G,34
07:30.0,BusStop,H,15
07:30.0,BusStop,I,34
07:30.0,BusStop,J,15
07:30.0,Bus,8,0
07:30.0,Bus,7,0
07:30.0,Bus,9,0
07:30.0,Bus,12,0
07:30.0,Bus,11,0
07:30.0,Bus,10,0
07:30.0,Bus,24,0
07:30.0,Bus,20,0
07:30.0,Bus,21,0
07:30.0,Bus,22,0
07:30.0,Bus,23,0
07:30.0,Bus,19,0
07:30.0,Bus,31,0
07:30.0,Bus,36,0
07:30.0,Bus,33,0
07:30.0,Bus,35,0
07:30.0,Bus,32,0
07:30.0,Bus,34,0
08:00.0,Bus,43,0
08:00.0,Bus,44,0
08:00.0,Bus,46,0
08:00.0,Bus,45,0
08:00.0,Bus,47,0
08:00.0,Bus,48,0
08:00.0,BusStop,A,42
08:00.0,BusStop,B,41
08:00.0,BusStop,C,46
08:00.0,BusStop,D,46
08:00.0,BusStop,E,46
08:00.0,BusStop,F,46
08:00.0,BusStop,G,46
08:00.0,BusStop,H,16
08:00.0,BusStop,I,46
08:00.0,BusStop,J,16
08:00.0,Bus,4,0
08:00.0,Bus,6,0
08:00.0,Bus,3,0
08:00.0,Bus,1,0
08:00.0,Bus,2,0
08:00.0,Bus,5,0
08:00.0,Bus,15,0
08:00.0,Bus,13,0
08:00.0,Bus,17,0
08:00.0,Bus,28,0
08:00.0,Bus,18,0
08:00.0,Bus,29,0
08:00.0,Bus,16,0
08:00.0,Bus,27,0
08:00.0,Bus,14,0
08:00.0,Bus,30,0
08:00.0,Bus,25,0
08:00.0,Bus,26,0
08:00.0,Bus,38,0
08:00.0,Bus,37,0
08:00.0,Bus,42,0
08:00.0,Bus,41,0
08:00.0,Bus,39,0
08:00.0,Bus,40,0
08:30.0,Bus,49,0
08:30.0,Bus,50,0
08:30.0,Bus,51,0
08:30.0,Bus,52,0
08:30.0,Bus,53,0
08:30.0,Bus,54,0
08:30.0,BusStop,A,59
08:30.0,BusStop,B,49
08:30.0,BusStop,C,63
08:30.0,BusStop,D,63
08:30.0,BusStop,E,63
08:30.0,BusStop,F,63
08:30.0,BusStop,G,63
08:30.0,BusStop,H,17
08:30.0,BusStop,I,63
08:30.0,BusStop,J,17
08:30.0,Bus,7,0
08:30.0,Bus,9,0
08:30.0,Bus,8,0
08:30.0,Bus,12,0
08:30.0,Bus,10,0
08:30.0,Bus,11,0
08:30.0,Bus,19,0
08:30.0,Bus,21,0
08:30.0,Bus,22,0
08:30.0,Bus,24,0
08:30.0,Bus,23,0
08:30.0,Bus,20,0
08:30.0,Bus,34,0
08:30.0,Bus,35,0
08:30.0,Bus,31,0
08:30.0,Bus,36,0
08:30.0,Bus,33,0
08:30.0,Bus,32,0
08:30.0,Bus,44,0
08:30.0,Bus,46,0
08:30.0,Bus,48,0
08:30.0,Bus,45,0
08:30.0,Bus,47,0
08:30.0,Bus,43,0
09:00.0,BusStop,A,69
09:00.0,BusStop,B,56
09:00.0,BusStop,C,73
09:00.0,BusStop,D,73
09:00.0,BusStop,E,73
09:00.0,BusStop,F,73
09:00.0,BusStop,G,73
09:00.0,BusStop,H,18
09:00.0,BusStop,I,73
09:00.0,BusStop,J,18
09:00.0,Bus,3,0
09:00.0,Bus,4,0
09:00.0,Bus,2,0
09:00.0,Bus,1,0
09:00.0,Bus,5,0
09:00.0,Bus,6,0
09:00.0,Bus,13,0
09:00.0,Bus,15,0
09:00.0,Bus,30,0
09:00.0,Bus,14,0
09:00.0,Bus,29,0
09:00.0,Bus,27,0
09:00.0,Bus,28,0
09:00.0,Bus,17,0
09:00.0,Bus,18,0
09:00.0,Bus,16,0
09:00.0,Bus,25,0
09:00.0,Bus,26,0
09:00.0,Bus,38,0
09:00.0,Bus,41,0
09:00.0,Bus,39,0
09:00.0,Bus,42,0
09:00.0,Bus,40,0
09:00.0,Bus,37,0
09:00.0,Bus,52,0
09:00.0,Bus,51,0
09:00.0,Bus,49,0
09:00.0,Bus,53,0
09:00.0,Bus,50,0
09:00.0,Bus,54,0
09:30.0,BusStop,A,73
09:30.0,BusStop,B,60
09:30.0,BusStop,C,77
09:30.0,BusStop,D,77
09:30.0,BusStop,E,77
09:30.0,BusStop,F,77
09:30.0,BusStop,G,77
09:30.0,BusStop,H,19
09:30.0,BusStop,I,77
09:30.0,BusStop,J,19
09:30.0,Bus,7,0
09:30.0,Bus,9,0
09:30.0,Bus,8,0
09:30.0,Bus,12,0
09:30.0,Bus,10,0
09:30.0,Bus,11,0
09:30.0,Bus,19,0
09:30.0,Bus,22,0
09:30.0,Bus,23,0
09:30.0,Bus,20,0
09:30.0,Bus,21,0
09:30.0,Bus,24,0
09:30.0,Bus,36,0
09:30.0,Bus,33,0
09:30.0,Bus,35,0
09:30.0,Bus,31,0
09:30.0,Bus,34,0
09:30.0,Bus,32,0
09:30.0,Bus,46,0
09:30.0,Bus,45,0
09:30.0,Bus,43,0
09:30.0,Bus,44,0
09:30.0,Bus,48,0
09:30.0,Bus,47,0
10:00.0,Bus,55,0
10:00.0,Bus,56,0
10:00.0,Bus,57,0
10:00.0,Bus,58,0
10:00.0,Bus,59,0
10:00.0,BusStop,A,75
10:00.0,Bus,60,0
10:00.0,BusStop,B,62
10:00.0,BusStop,C,79
10:00.0,BusStop,D,79
10:00.0,BusStop,E,79
10:00.0,BusStop,F,79
10:00.0,BusStop,G,79
10:00.0,BusStop,H,20
10:00.0,BusStop,I,79
10:00.0,BusStop,J,20
10:00.0,Bus,2,0
10:00.0,Bus,3,0
10:00.0,Bus,1,0
10:00.0,Bus,5,0
10:00.0,Bus,6,0
10:00.0,Bus,4,0
10:00.0,Bus,13,0
10:00.0,Bus,15,0
10:00.0,Bus,14,0
10:00.0,Bus,30,0
10:00.0,Bus,29,0
10:00.0,Bus,27,0
10:00.0,Bus,17,0
10:00.0,Bus,18,0
10:00.0,Bus,16,0
10:00.0,Bus,28,0
10:00.0,Bus,26,0
10:00.0,Bus,25,0
10:00.0,Bus,37,0
10:00.0,Bus,39,0
10:00.0,Bus,40,0
10:00.0,Bus,38,0
10:00.0,Bus,41,0
10:00.0,Bus,42,0
10:00.0,BusStop,D,39
10:00.0,BusStop,A,37
10:00.0,BusStop,J,10
10:00.0,BusStop,D,19
10:00.0,BusStop,H,10
10:00.0,Bus,50,40
10:00.0,Bus,49,38
10:00.0,Bus,51,10
10:00.0,Bus,53,20
10:00.0,BusStop,I,39
10:00.0,Bus,50,40
10:00.0,Bus,52,10
10:00.0,Bus,49,38
10:00.0,Bus,51,10
10:00.0,Bus,53,20
10:00.0,Bus,54,40
10:00.0,Bus,52,10
10:00.0,Bus,54,40
10:30.0,Bus,61,0
10:30.0,Bus,63,0
10:30.0,Bus,62,0
10:30.0,BusStop,A,38
10:30.0,Bus,64,0
10:30.0,Bus,65,0
10:30.0,Bus,66,0
10:30.0,BusStop,B,63
10:30.0,BusStop,C,80
10:30.0,BusStop,D,20
10:30.0,BusStop,E,80
10:30.0,BusStop,F,80
10:30.0,BusStop,G,80
10:30.0,BusStop,H,11
10:30.0,BusStop,I,40
10:30.0,BusStop,J,11
10:30.0,BusStop,A,19
10:30.0,BusStop,J,5
10:30.0,Bus,7,19
10:30.0,BusStop,D,10
10:30.0,Bus,9,6
10:30.0,Bus,7,19
10:30.0,Bus,9,6
10:30.0,Bus,8,10
10:30.0,Bus,8,10
10:30.0,BusStop,D,5
10:30.0,Bus,11,5
10:30.0,BusStop,H,5
10:30.0,BusStop,I,20
10:30.0,Bus,11,5
10:30.0,Bus,10,6
10:30.0,Bus,12,20
10:30.0,Bus,10,6
10:30.0,Bus,12,20
10:30.0,BusStop,A,9
10:30.0,Bus,19,10
10:30.0,Bus,19,10
10:30.0,BusStop,I,10
10:30.0,BusStop,D,2
10:30.0,BusStop,H,2
10:30.0,Bus,24,10
10:30.0,BusStop,D,1
10:30.0,Bus,20,3
10:30.0,Bus,22,3
10:30.0,BusStop,J,2
10:30.0,Bus,24,10
10:30.0,Bus,23,1
10:30.0,Bus,20,3
10:30.0,Bus,22,3
10:30.0,Bus,21,3
10:30.0,Bus,23,1
10:30.0,Bus,21,3
10:30.0,BusStop,H,1
10:30.0,BusStop,D,0
10:30.0,BusStop,A,4
10:30.0,BusStop,D,0
10:30.0,Bus,34,1
10:30.0,Bus,32,1
10:30.0,Bus,31,5
10:30.0,Bus,35,0
10:30.0,BusStop,J,1
10:30.0,Bus,34,1
10:30.0,Bus,32,1
10:30.0,Bus,31,5
10:30.0,BusStop,I,5
10:30.0,Bus,35,0
10:30.0,Bus,33,1
10:30.0,Bus,36,5
10:30.0,Bus,33,1
10:30.0,Bus,36,5
10:30.0,BusStop,D,0
10:30.0,BusStop,I,2
10:30.0,BusStop,H,0
10:30.0,BusStop,D,0
10:30.0,BusStop,A,2
10:30.0,Bus,44,0
10:30.0,Bus,48,3
10:30.0,BusStop,J,0
10:30.0,Bus,47,0
10:30.0,Bus,46,1
10:30.0,Bus,44,0
10:30.0,Bus,43,2
10:30.0,Bus,48,3
10:30.0,Bus,47,0
10:30.0,Bus,45,1
10:30.0,Bus,46,1
10:30.0,Bus,43,2
10:30.0,Bus,45,1
10:30.0,BusStop,D,0
10:30.0,BusStop,J,0
10:30.0,BusStop,H,0
10:30.0,Bus,59,0
10:30.0,BusStop,D,0
10:30.0,Bus,57,0
10:30.0,BusStop,A,1
10:30.0,Bus,58,0
10:30.0,Bus,59,0
10:30.0,Bus,56,0
10:30.0,Bus,57,0
10:30.0,BusStop,I,1
10:30.0,Bus,55,1
10:30.0,Bus,58,0
10:30.0,Bus,56,0
10:30.0,Bus,60,1
10:30.0,Bus,55,1
10:30.0,Bus,60,1
11:00.0,BusStop,A,2
11:00.0,BusStop,B,64
11:00.0,BusStop,C,81
11:00.0,BusStop,D,1
11:00.0,BusStop,E,81
11:00.0,BusStop,F,81
11:00.0,BusStop,G,81
11:00.0,BusStop,H,1
11:00.0,BusStop,I,2
11:00.0,BusStop,J,1
11:00.0,BusStop,A,1
11:00.0,BusStop,H,0
11:00.0,Bus,1,1
11:00.0,BusStop,I,1
11:00.0,BusStop,D,0
11:00.0,BusStop,J,0
11:00.0,Bus,4,1
11:00.0,Bus,6,1
11:00.0,Bus,1,1
11:00.0,Bus,2,1
11:00.0,Bus,4,1
11:00.0,BusStop,D,0
11:00.0,Bus,3,1
11:00.0,Bus,6,1
11:00.0,Bus,2,1
11:00.0,Bus,5,0
11:00.0,Bus,3,1
11:00.0,Bus,5,0
11:00.0,BusStop,A,0
11:00.0,BusStop,J,0
11:00.0,Bus,13,1
11:00.0,Bus,15,0
11:00.0,Bus,13,1
11:00.0,Bus,15,0
11:00.0,BusStop,I,0
11:00.0,BusStop,J,0
11:00.0,BusStop,H,0
11:00.0,BusStop,D,0
11:00.0,BusStop,I,0
11:00.0,Bus,30,1
11:00.0,Bus,27,0
11:00.0,BusStop,H,0
11:00.0,BusStop,D,0
11:00.0,Bus,28,0
11:00.0,Bus,14,0
11:00.0,Bus,18,0
11:00.0,Bus,30,1
11:00.0,Bus,27,0
11:00.0,Bus,16,0
11:00.0,BusStop,D,0
11:00.0,Bus,28,0
11:00.0,Bus,14,0
11:00.0,Bus,17,0
11:00.0,Bus,18,0
11:00.0,Bus,16,0
11:00.0,Bus,29,0
11:00.0,Bus,17,0
11:00.0,Bus,29,0
11:00.0,BusStop,A,0
11:00.0,BusStop,D,0
11:00.0,Bus,25,0
11:00.0,Bus,26,0
11:00.0,Bus,25,0
11:00.0,Bus,26,0
11:00.0,BusStop,D,0
11:00.0,BusStop,A,0
11:00.0,BusStop,J,0
11:00.0,BusStop,I,0
11:00.0,BusStop,H,0
11:00.0,Bus,38,0
11:00.0,BusStop,D,0
11:00.0,Bus,39,0
11:00.0,Bus,37,0
11:00.0,Bus,42,0
11:00.0,Bus,40,0
11:00.0,Bus,38,0
11:00.0,Bus,41,0
11:00.0,Bus,39,0
11:00.0,Bus,37,0
11:00.0,Bus,42,0
11:00.0,Bus,40,0
11:00.0,Bus,41,0
11:00.0,Bus,53,20
11:00.0,Bus,54,40
11:00.0,Bus,52,10
11:00.0,Bus,50,40
11:00.0,Bus,51,10
11:00.0,Bus,49,38
11:00.0,BusStop,J,0
11:00.0,BusStop,D,0
11:00.0,Bus,63,0
11:00.0,Bus,62,0
11:00.0,Bus,63,0
11:00.0,BusStop,A,0
11:00.0,Bus,62,0
11:00.0,Bus,61,0
11:00.0,Bus,61,0
11:30.0,BusStop,A,1
11:30.0,BusStop,I,0
11:30.0,BusStop,D,0
11:30.0,BusStop,H,0
11:30.0,BusStop,B,65
11:30.0,Bus,66,0
11:30.0,BusStop,C,82
11:30.0,Bus,66,0
11:30.0,Bus,65,0
11:30.0,Bus,64,0
11:30.0,Bus,65,0
11:30.0,Bus,64,0
11:30.0,BusStop,D,1
11:30.0,BusStop,E,82
11:30.0,BusStop,F,82
11:30.0,BusStop,G,82
11:30.0,BusStop,H,1
11:30.0,BusStop,I,1
11:30.0,BusStop,J,1
11:30.0,Bus,8,10
11:30.0,Bus,7,19
11:30.0,Bus,9,6
11:30.0,Bus,10,6
11:30.0,Bus,11,5
11:30.0,Bus,12,20
11:30.0,Bus,19,10
11:30.0,Bus,23,1
11:30.0,Bus,24,10
11:30.0,Bus,22,3
11:30.0,Bus,21,3
11:30.0,Bus,20,3
11:30.0,Bus,34,1
11:30.0,Bus,31,5
11:30.0,Bus,33,1
11:30.0,Bus,35,0
11:30.0,Bus,36,5
11:30.0,Bus,32,1
11:30.0,Bus,47,0
11:30.0,Bus,43,2
11:30.0,Bus,46,1
11:30.0,Bus,48,3
11:30.0,Bus,45,1
11:30.0,Bus,44,0
12:00.0,Bus,56,0
12:00.0,Bus,58,0
12:00.0,Bus,59,0
12:00.0,Bus,55,1
12:00.0,Bus,57,0
12:00.0,Bus,60,1
12:00.0,Bus,68,0
12:00.0,Bus,67,0
12:00.0,BusStop,A,2
12:00.0,Bus,69,0
12:00.0,BusStop,B,66
12:00.0,Bus,70,0
12:00.0,Bus,71,0
12:00.0,Bus,72,0
12:00.0,BusStop,C,83
12:00.0,BusStop,D,2
12:00.0,BusStop,E,83
12:00.0,BusStop,F,83
12:00.0,BusStop,G,83
12:00.0,BusStop,H,2
12:00.0,BusStop,I,2
12:00.0,BusStop,J,2
12:00.0,Bus,5,0
12:00.0,Bus,6,1
12:00.0,Bus,2,1
12:00.0,Bus,4,1
12:00.0,Bus,3,1
12:00.0,Bus,15,0
12:00.0,Bus,1,1
12:00.0,Bus,13,1
12:00.0,Bus,29,0
12:00.0,Bus,25,0
12:00.0,Bus,17,0
12:00.0,Bus,26,0
12:00.0,Bus,28,0
12:00.0,Bus,14,0
12:00.0,Bus,18,0
12:00.0,Bus,16,0
12:00.0,Bus,30,1
12:00.0,Bus,27,0
12:00.0,Bus,39,0
12:00.0,Bus,41,0
12:00.0,Bus,42,0
12:00.0,Bus,37,0
12:00.0,Bus,40,0
12:00.0,Bus,38,0
12:00.0,Bus,51,10
12:00.0,Bus,49,38
12:00.0,Bus,50,40
12:00.0,Bus,54,40
12:00.0,Bus,53,20
12:00.0,Bus,52,10
12:00.0,Bus,61,0
12:00.0,Bus,62,0
12:00.0,Bus,63,0
12:00.0,Bus,64,0
12:00.0,Bus,65,0
12:00.0,Bus,66,0
12:30.0,Bus,73,0
12:30.0,Bus,74,0
12:30.0,Bus,75,0
12:30.0,BusStop,A,3
12:30.0,Bus,76,0
12:30.0,Bus,77,0
12:30.0,BusStop,B,67
12:30.0,Bus,78,0
12:30.0,BusStop,C,84
12:30.0,BusStop,D,3
12:30.0,BusStop,E,84
12:30.0,BusStop,F,84
12:30.0,BusStop,G,84
12:30.0,BusStop,H,3
12:30.0,BusStop,I,3
12:30.0,BusStop,J,3
12:30.0,Bus,9,6
12:30.0,Bus,8,10
12:30.0,Bus,7,19
12:30.0,Bus,10,6
12:30.0,Bus,11,5
12:30.0,Bus,12,20
12:30.0,Bus,19,10
12:30.0,Bus,22,3
12:30.0,Bus,24,10
12:30.0,Bus,23,1
12:30.0,Bus,20,3
12:30.0,Bus,21,3
12:30.0,Bus,35,0
12:30.0,Bus,31,5
12:30.0,Bus,32,1
12:30.0,Bus,36,5
12:30.0,Bus,34,1
12:30.0,Bus,33,1
12:30.0,Bus,46,1
12:30.0,Bus,48,3
12:30.0,Bus,45,1
12:30.0,Bus,47,0
12:30.0,Bus,44,0
12:30.0,Bus,43,2
12:30.0,Bus,57,0
12:30.0,Bus,60,1
12:30.0,Bus,58,0
12:30.0,Bus,56,0
12:30.0,Bus,55,1
12:30.0,Bus,59,0
12:30.0,BusStop,J,1
12:30.0,Bus,69,2
12:30.0,BusStop,A,1
12:30.0,Bus,69,2
12:30.0,Bus,67,2
12:30.0,BusStop,D,1
12:30.0,Bus,67,2
12:30.0,Bus,68,2
12:30.0,Bus,68,2
12:30.0,BusStop,I,1
12:30.0,BusStop,D,0
12:30.0,BusStop,H,1
12:30.0,Bus,72,2
12:30.0,Bus,71,1
12:30.0,Bus,72,2
12:30.0,Bus,70,2
12:30.0,Bus,71,1
12:30.0,Bus,70,2
13:00.0,BusStop,A,3
13:00.0,BusStop,B,69
13:00.0,BusStop,C,86
13:00.0,BusStop,D,2
13:00.0,BusStop,E,86
13:00.0,BusStop,F,86
13:00.0,BusStop,G,86
13:00.0,BusStop,H,2
13:00.0,BusStop,I,3
13:00.0,BusStop,J,2
13:00.0,Bus,4,1
13:00.0,Bus,1,1
13:00.0,Bus,3,1
13:00.0,Bus,2,1
13:00.0,Bus,5,0
13:00.0,Bus,15,0
13:00.0,Bus,13,1
13:00.0,Bus,6,1
13:00.0,Bus,18,0
13:00.0,Bus,30,1
13:00.0,Bus,29,0
13:00.0,Bus,26,0
13:00.0,Bus,16,0
13:00.0,Bus,25,0
13:00.0,Bus,27,0
13:00.0,Bus,28,0
13:00.0,Bus,17,0
13:00.0,Bus,14,0
13:00.0,Bus,41,0
13:00.0,Bus,42,0
13:00.0,Bus,37,0
13:00.0,Bus,39,0
13:00.0,Bus,38,0
13:00.0,Bus,40,0
13:00.0,Bus,54,40
