timestamp,type,id,value
22:00.0,Bus,70,0
22:00.0,BusStop,H,1
22:00.0,Bus,63,0
22:00.0,BusStop,J,1
22:00.0,Bus,52,0
22:00.0,Bus,70,0
22:00.0,Bus,64,2
22:00.0,BusStop,H,1
22:00.0,Bus,51,1
22:00.0,Bus,63,0
22:00.0,Bus,52,0
22:00.0,Bus,64,2
22:00.0,Bus,51,1
22:00.0,Bus,69,0
22:00.0,Bus,69,0
22:00.0,BusStop,H,1
22:00.0,BusStop,J,1
22:00.0,Bus,93,0
22:00.0,BusStop,J,1
22:00.0,BusStop,H,1
22:00.0,Bus,90,0
22:00.0,Bus,93,0
22:00.0,Bus,84,0
22:00.0,Bus,83,0
22:00.0,Bus,90,0
22:00.0,Bus,84,0
22:00.0,Bus,83,0
22:00.0,BusStop,J,1
22:00.0,BusStop,H,1
22:00.0,Bus,94,0
22:00.0,Bus,89,3
22:00.0,Bus,94,0
22:00.0,Bus,89,3
22:00.0,BusStop,H,1
22:00.0,Bus,107,2
22:00.0,Bus,107,2
22:00.0,BusStop,J,1
22:00.0,Bus,114,1
22:00.0,Bus,114,1
22:00.0,BusStop,I,2
22:00.0,BusStop,H,1
22:00.0,BusStop,J,1
22:00.0,BusStop,D,1
22:00.0,Bus,197,3
22:00.0,Bus,195,4
22:00.0,Bus,197,3
22:00.0,Bus,198,8
22:00.0,Bus,196,6
22:00.0,Bus,195,4
22:00.0,Bus,198,8
22:00.0,Bus,196,6
22:00.0,BusStop,J,1
22:00.0,BusStop,H,1
22:00.0,Bus,206,3
22:00.0,BusStop,J,1
22:00.0,BusStop,H,1
22:00.0,Bus,206,3
22:00.0,Bus,201,0
22:00.0,Bus,205,1
22:00.0,Bus,202,4
22:00.0,Bus,201,0
22:00.0,Bus,205,1
22:00.0,Bus,202,4
22:00.0,BusStop,D,1
22:00.0,BusStop,C,1
22:00.0,BusStop,A,1
22:00.0,BusStop,G,1
22:00.0,Bus,221,2
22:00.0,Bus,224,4
22:00.0,Bus,222,5
22:00.0,Bus,221,2
22:00.0,Bus,223,3
22:00.0,Bus,224,4
22:00.0,Bus,222,5
22:00.0,Bus,223,3
22:00.0,BusStop,C,0
22:00.0,BusStop,D,1
22:00.0,BusStop,A,1
22:00.0,BusStop,C,0
22:00.0,BusStop,G,1
22:00.0,Bus,234,2
22:00.0,Bus,232,2
22:00.0,Bus,227,1
22:00.0,Bus,230,0
22:00.0,Bus,229,1
22:00.0,Bus,234,2
22:00.0,Bus,232,2
22:00.0,Bus,227,1
22:00.0,Bus,230,0
22:00.0,Bus,229,1
22:00.0,BusStop,G,1
22:00.0,BusStop,D,1
22:00.0,BusStop,A,1
22:00.0,BusStop,F,1
22:00.0,Bus,233,1
22:00.0,BusStop,C,1
22:00.0,Bus,231,1
22:00.0,Bus,228,1
22:00.0,Bus,225,3
22:00.0,Bus,233,1
22:00.0,Bus,226,2
22:00.0,Bus,231,1
22:00.0,Bus,228,1
22:00.0,Bus,225,3
22:00.0,Bus,226,2
22:00.0,BusStop,C,1
22:00.0,BusStop,B,0
22:00.0,BusStop,E,1
22:00.0,Bus,249,2
22:00.0,Bus,250,2
22:00.0,Bus,251,3
22:00.0,Bus,249,2
22:00.0,Bus,250,2
22:00.0,Bus,251,3
22:00.0,BusStop,E,2
22:00.0,BusStop,E,1
22:00.0,Bus,253,0
22:00.0,Bus,253,0
22:00.0,Bus,252,3
22:00.0,Bus,252,3
22:00.0,BusStop,B,0
22:00.0,BusStop,C,0
22:00.0,BusStop,E,0
22:00.0,BusStop,C,0
22:00.0,Bus,256,0
22:00.0,BusStop,B,0
22:00.0,Bus,255,1
22:00.0,BusStop,E,0
22:00.0,Bus,258,1
22:00.0,Bus,266,1
22:00.0,Bus,256,0
22:00.0,Bus,265,1
22:00.0,Bus,255,1
22:00.0,Bus,258,1
22:00.0,BusStop,E,1
22:00.0,Bus,257,0
22:00.0,Bus,266,1
22:00.0,Bus,265,1
22:00.0,Bus,254,1
22:00.0,Bus,257,0
22:00.0,Bus,254,1
22:00.0,BusStop,G,0
22:00.0,BusStop,F,0
22:00.0,BusStop,C,0
22:00.0,Bus,268,2
22:00.0,BusStop,C,0
22:00.0,Bus,269,0
22:00.0,Bus,270,2
22:00.0,Bus,268,2
22:00.0,Bus,269,0
22:00.0,Bus,267,1
22:00.0,Bus,270,2
22:00.0,Bus,267,1
22:00.0,BusStop,I,1
22:00.0,BusStop,A,0
22:00.0,BusStop,D,0
22:00.0,BusStop,J,0
22:00.0,BusStop,H,0
22:00.0,Bus,282,1
22:00.0,Bus,277,1
22:00.0,BusStop,D,0
22:00.0,Bus,279,1
22:00.0,Bus,278,1
22:00.0,Bus,280,1
22:00.0,Bus,282,1
22:00.0,Bus,277,1
22:00.0,Bus,279,1
22:00.0,Bus,281,0
22:00.0,Bus,278,1
22:00.0,Bus,280,1
22:00.0,Bus,281,0
22:30.0,Bus,293,0
22:30.0,BusStop,A,1
22:30.0,Bus,294,0
22:30.0,Bus,295,0
22:30.0,Bus,297,0
22:30.0,Bus,296,0
22:30.0,BusStop,B,1
22:30.0,Bus,298,0
22:30.0,BusStop,C,1
22:30.0,BusStop,D,1
22:30.0,BusStop,E,2
22:30.0,BusStop,F,1
22:30.0,BusStop,G,1
22:30.0,BusStop,H,1
22:30.0,BusStop,I,2
22:30.0,BusStop,J,1
22:30.0,BusStop,H,1
22:30.0,BusStop,J,1
22:30.0,BusStop,J,1
22:30.0,Bus,213,2
22:30.0,Bus,210,1
22:30.0,BusStop,H,1
22:30.0,Bus,214,1
22:30.0,Bus,213,2
22:30.0,Bus,210,1
22:30.0,Bus,214,1
22:30.0,Bus,209,1
22:30.0,Bus,209,1
22:30.0,BusStop,D,1
22:30.0,BusStop,I,2
22:30.0,BusStop,J,1
22:30.0,BusStop,H,1
22:30.0,Bus,220,2
22:30.0,Bus,219,0
22:30.0,Bus,220,2
22:30.0,Bus,218,1
22:30.0,Bus,217,1
22:30.0,Bus,219,0
22:30.0,Bus,218,1
22:30.0,Bus,217,1
22:30.0,BusStop,A,1
22:30.0,BusStop,D,1
22:30.0,BusStop,C,1
22:30.0,Bus,236,1
22:30.0,BusStop,A,1
22:30.0,BusStop,D,1
22:30.0,Bus,238,1
22:30.0,Bus,239,3
22:30.0,Bus,236,1
22:30.0,Bus,240,2
22:30.0,Bus,238,1
22:30.0,Bus,235,2
22:30.0,Bus,239,3
22:30.0,Bus,240,2
22:30.0,Bus,235,2
22:30.0,BusStop,D,1
22:30.0,BusStop,A,1
22:30.0,BusStop,G,1
22:30.0,BusStop,C,1
22:30.0,Bus,243,1
22:30.0,Bus,244,0
22:30.0,BusStop,G,1
22:30.0,Bus,241,1
22:30.0,BusStop,C,1
22:30.0,Bus,246,0
22:30.0,Bus,243,1
22:30.0,Bus,244,0
22:30.0,Bus,237,0
22:30.0,Bus,241,1
22:30.0,Bus,242,0
22:30.0,Bus,246,0
22:30.0,Bus,237,0
22:30.0,Bus,242,0
22:30.0,BusStop,C,3
22:30.0,BusStop,G,1
22:30.0,BusStop,F,1
22:30.0,Bus,248,4
22:30.0,Bus,245,0
22:30.0,Bus,248,4
22:30.0,Bus,247,1
22:30.0,Bus,245,0
22:30.0,Bus,247,1
22:30.0,BusStop,E,1
22:30.0,BusStop,C,3
22:30.0,BusStop,B,1
22:30.0,BusStop,E,0
22:30.0,Bus,264,3
22:30.0,Bus,259,1
22:30.0,Bus,260,0
22:30.0,BusStop,E,0
22:30.0,Bus,262,3
22:30.0,Bus,264,3
22:30.0,Bus,259,1
22:30.0,Bus,260,0
22:30.0,BusStop,E,0
22:30.0,Bus,261,1
22:30.0,Bus,262,3
22:30.0,Bus,261,1
22:30.0,Bus,263,0
22:30.0,Bus,263,0
22:30.0,BusStop,B,0
22:30.0,BusStop,C,3
22:30.0,BusStop,F,0
22:30.0,BusStop,G,0
22:30.0,BusStop,C,1
22:30.0,Bus,271,2
22:30.0,Bus,272,1
22:30.0,Bus,274,2
22:30.0,Bus,276,2
22:30.0,BusStop,C,0
22:30.0,Bus,273,2
22:30.0,Bus,271,2
22:30.0,Bus,272,1
22:30.0,Bus,274,2
22:30.0,Bus,276,2
22:30.0,Bus,275,1
22:30.0,Bus,273,2
22:30.0,Bus,275,1
22:30.0,BusStop,D,0
22:30.0,BusStop,A,0
22:30.0,Bus,284,1
22:30.0,Bus,283,1
22:30.0,Bus,284,1
22:30.0,Bus,283,1
22:30.0,BusStop,D,0
22:30.0,BusStop,H,0
22:30.0,BusStop,J,0
22:30.0,BusStop,A,0
22:30.0,BusStop,D,0
22:30.0,Bus,288,0
22:30.0,BusStop,H,0
22:30.0,Bus,290,1
22:30.0,BusStop,J,0
22:30.0,Bus,289,1
22:30.0,Bus,291,0
22:30.0,BusStop,I,1
22:30.0,Bus,288,0
22:30.0,Bus,287,0
22:30.0,Bus,286,0
22:30.0,Bus,290,1
22:30.0,Bus,285,0
22:30.0,Bus,289,1
22:30.0,Bus,291,0
22:30.0,Bus,292,1
22:30.0,Bus,287,0
22:30.0,Bus,286,0
22:30.0,Bus,285,0
22:30.0,Bus,292,1
23:00.0,Bus,299,0
23:00.0,BusStop,A,1
23:00.0,Bus,300,0
23:00.0,Bus,302,0
23:00.0,Bus,301,0
23:00.0,BusStop,B,1
23:00.0,Bus,303,0
23:00.0,Bus,304,0
23:00.0,BusStop,C,1
23:00.0,BusStop,D,1
23:00.0,BusStop,E,1
23:00.0,BusStop,F,1
23:00.0,BusStop,G,1
23:00.0,BusStop,H,1
23:00.0,BusStop,I,2
23:00.0,BusStop,J,1
23:00.0,BusStop,J,1
23:00.0,BusStop,H,1
23:00.0,Bus,224,2
23:00.0,Bus,223,2
23:00.0,Bus,224,2
23:00.0,Bus,223,2
23:00.0,BusStop,J,1
23:00.0,BusStop,H,1
23:00.0,BusStop,J,1
23:00.0,Bus,234,2
23:00.0,Bus,234,2
23:00.0,Bus,230,0
23:00.0,Bus,229,0
23:00.0,Bus,230,0
23:00.0,Bus,229,0
23:00.0,BusStop,I,2
23:00.0,BusStop,D,1
23:00.0,BusStop,H,1
23:00.0,Bus,225,1
23:00.0,Bus,226,1
23:00.0,Bus,233,0
23:00.0,Bus,225,1
23:00.0,Bus,226,1
23:00.0,Bus,233,0
23:00.0,BusStop,A,1
23:00.0,BusStop,D,1
23:00.0,Bus,250,1
23:00.0,BusStop,G,1
23:00.0,Bus,249,2
23:00.0,Bus,250,1
23:00.0,Bus,249,2
23:00.0,Bus,251,1
23:00.0,Bus,251,1
23:00.0,BusStop,C,2
23:00.0,BusStop,F,1
23:00.0,Bus,252,1
23:00.0,Bus,253,0
23:00.0,Bus,252,1
23:00.0,Bus,253,0
23:00.0,BusStop,G,1
23:00.0,BusStop,D,1
23:00.0,BusStop,C,1
23:00.0,BusStop,A,1
23:00.0,BusStop,B,1
23:00.0,Bus,257,0
23:00.0,Bus,255,1
23:00.0,Bus,254,2
23:00.0,BusStop,C,1
23:00.0,Bus,256,0
23:00.0,Bus,266,0
23:00.0,Bus,257,0
23:00.0,Bus,255,1
23:00.0,Bus,254,2
23:00.0,Bus,258,1
23:00.0,Bus,256,0
23:00.0,BusStop,C,2
23:00.0,Bus,266,0
23:00.0,Bus,258,1
23:00.0,Bus,265,0
23:00.0,Bus,265,0
23:00.0,BusStop,E,2
23:00.0,BusStop,E,1
23:00.0,Bus,267,0
23:00.0,BusStop,E,1
23:00.0,Bus,268,3
23:00.0,Bus,267,0
23:00.0,Bus,270,2
23:00.0,BusStop,E,0
23:00.0,Bus,268,3
23:00.0,Bus,270,2
23:00.0,Bus,269,1
23:00.0,Bus,269,1
23:00.0,BusStop,G,0
23:00.0,BusStop,C,1
23:00.0,BusStop,B,0
23:00.0,BusStop,C,0
23:00.0,Bus,278,2
23:00.0,Bus,280,2
23:00.0,Bus,277,2
23:00.0,BusStop,C,0
23:00.0,Bus,279,1
23:00.0,Bus,278,2
23:00.0,BusStop,F,0
23:00.0,Bus,280,2
23:00.0,Bus,277,2
23:00.0,Bus,281,0
23:00.0,Bus,279,1
23:00.0,Bus,282,2
23:00.0,Bus,281,0
23:00.0,Bus,282,2
23:00.0,BusStop,D,0
23:00.0,BusStop,J,0
23:00.0,BusStop,H,0
23:00.0,Bus,294,1
23:00.0,BusStop,D,0
23:00.0,BusStop,A,0
23:00.0,Bus,295,1
23:00.0,Bus,294,1
23:00.0,Bus,296,1
23:00.0,Bus,297,0
23:00.0,Bus,293,1
23:00.0,Bus,295,1
23:00.0,BusStop,I,1
23:00.0,Bus,296,1
23:00.0,Bus,297,0
23:00.0,Bus,293,1
23:00.0,Bus,298,1
23:00.0,Bus,298,1
23:30.0,Bus,305,0
23:30.0,Bus,306,0
23:30.0,BusStop,A,1
23:30.0,Bus,307,0
23:30.0,BusStop,B,1
23:30.0,Bus,308,0
23:30.0,Bus,309,0
23:30.0,Bus,310,0
23:30.0,BusStop,C,1
23:30.0,BusStop,D,1
23:30.0,BusStop,E,1
23:30.0,BusStop,F,1
23:30.0,BusStop,G,1
23:30.0,BusStop,H,1
23:30.0,BusStop,I,2
23:30.0,BusStop,J,1
23:30.0,BusStop,J,1
23:30.0,Bus,238,0
23:30.0,Bus,238,0
23:30.0,BusStop,H,1
23:30.0,BusStop,J,1
23:30.0,BusStop,H,1
23:30.0,Bus,241,1
23:30.0,BusStop,J,1
23:30.0,Bus,242,0
23:30.0,Bus,237,0
23:30.0,Bus,241,1
23:30.0,Bus,246,0
23:30.0,Bus,242,0
23:30.0,Bus,237,0
23:30.0,Bus,246,0
23:30.0,BusStop,I,2
23:30.0,BusStop,H,1
23:30.0,BusStop,D,1
23:30.0,Bus,247,1
23:30.0,Bus,245,0
23:30.0,Bus,247,1
23:30.0,Bus,248,1
23:30.0,Bus,245,0
23:30.0,Bus,248,1
23:30.0,BusStop,A,1
23:30.0,BusStop,F,1
23:30.0,BusStop,D,1
23:30.0,BusStop,C,3
23:30.0,Bus,260,0
23:30.0,BusStop,G,1
23:30.0,Bus,263,0
23:30.0,BusStop,C,3
23:30.0,Bus,259,1
23:30.0,Bus,262,1
23:30.0,Bus,260,0
23:30.0,Bus,263,0
23:30.0,Bus,261,0
23:30.0,Bus,259,1
23:30.0,Bus,264,3
23:30.0,Bus,262,1
23:30.0,Bus,261,0
23:30.0,Bus,264,3
23:30.0,BusStop,B,0
23:30.0,BusStop,C,3
23:30.0,BusStop,E,1
23:30.0,BusStop,B,0
23:30.0,BusStop,C,1
23:30.0,Bus,283,2
23:30.0,Bus,271,2
23:30.0,BusStop,E,0
23:30.0,Bus,276,2
23:30.0,Bus,272,1
23:30.0,Bus,283,2
23:30.0,Bus,284,3
23:30.0,Bus,271,2
23:30.0,Bus,276,2
23:30.0,BusStop,E,1
23:30.0,Bus,275,2
23:30.0,Bus,272,1
23:30.0,Bus,284,3
23:30.0,Bus,274,1
23:30.0,Bus,275,2
23:30.0,BusStop,E,1
23:30.0,Bus,274,1
23:30.0,Bus,273,2
23:30.0,Bus,273,2
23:30.0,BusStop,C,0
23:30.0,BusStop,A,0
23:30.0,BusStop,F,0
23:30.0,BusStop,G,0
23:30.0,BusStop,C,0
23:30.0,Bus,288,1
23:30.0,Bus,299,1
23:30.0,Bus,292,2
23:30.0,Bus,285,0
23:30.0,Bus,290,2
23:30.0,BusStop,G,0
23:30.0,BusStop,C,0
23:30.0,Bus,288,1
23:30.0,BusStop,B,0
23:30.0,Bus,299,1
23:30.0,Bus,292,2
23:30.0,Bus,285,0
23:30.0,Bus,290,2
23:30.0,Bus,286,0
23:30.0,BusStop,C,0
23:30.0,Bus,289,0
23:30.0,Bus,287,0
23:30.0,Bus,286,0
23:30.0,Bus,289,0
23:30.0,Bus,291,0
23:30.0,Bus,287,0
23:30.0,Bus,291,0
23:30.0,BusStop,D,0
23:30.0,BusStop,I,1
23:30.0,BusStop,H,0
23:30.0,BusStop,J,0
23:30.0,Bus,300,1
23:30.0,Bus,304,1
23:30.0,Bus,302,1
23:30.0,BusStop,D,0
23:30.0,Bus,301,1
23:30.0,Bus,300,1
23:30.0,Bus,304,1
23:30.0,Bus,302,1
23:30.0,Bus,303,0
23:30.0,Bus,301,1
23:30.0,Bus,303,0
00:00.0,BusStop,A,1
00:00.0,BusStop,B,1
00:00.0,BusStop,C,1
00:00.0,BusStop,D,1
00:00.0,BusStop,E,2
00:00.0,BusStop,F,1
00:00.0,BusStop,G,1
00:00.0,BusStop,H,1
00:00.0,BusStop,I,2
00:00.0,BusStop,J,1
00:00.0,BusStop,H,1
00:00.0,Bus,251,0
00:00.0,Bus,251,0
00:00.0,BusStop,J,1
00:00.0,BusStop,I,2
00:00.0,Bus,252,0
00:00.0,Bus,253,0
00:00.0,Bus,252,0
00:00.0,Bus,253,0
00:00.0,BusStop,D,1
00:00.0,BusStop,J,1
00:00.0,BusStop,H,1
00:00.0,BusStop,D,1
00:00.0,BusStop,C,2
00:00.0,Bus,258,1
00:00.0,BusStop,A,1
00:00.0,Bus,265,0
00:00.0,BusStop,F,1
00:00.0,Bus,257,0
00:00.0,BusStop,G,0
00:00.0,Bus,254,2
00:00.0,BusStop,C,2
00:00.0,Bus,268,0
00:00.0,Bus,258,1
00:00.0,Bus,265,0
00:00.0,Bus,257,0
00:00.0,Bus,254,2
00:00.0,Bus,268,0
00:00.0,Bus,269,1
00:00.0,Bus,266,0
00:00.0,Bus,267,1
00:00.0,Bus,270,2
00:00.0,Bus,269,1
00:00.0,Bus,266,0
00:00.0,BusStop,B,1
00:00.0,BusStop,E,1
00:00.0,Bus,267,1
00:00.0,BusStop,C,2
00:00.0,Bus,270,2
00:00.0,Bus,278,1
00:00.0,Bus,280,3
00:00.0,Bus,277,2
00:00.0,Bus,278,1
00:00.0,Bus,280,3
00:00.0,Bus,277,2
00:00.0,BusStop,E,0
00:00.0,BusStop,E,0
00:00.0,Bus,282,2
00:00.0,BusStop,E,0
00:00.0,Bus,279,1
00:00.0,Bus,282,2
00:00.0,Bus,279,1
00:00.0,Bus,281,0
00:00.0,Bus,281,0
00:00.0,BusStop,B,0
00:00.0,BusStop,A,0
00:00.0,BusStop,C,1
00:00.0,BusStop,F,0
00:00.0,Bus,293,1
00:00.0,Bus,305,1
00:00.0,BusStop,D,0
00:00.0,BusStop,C,0
00:00.0,Bus,297,1
00:00.0,Bus,298,2
00:00.0,Bus,293,1
00:00.0,Bus,305,1
00:00.0,BusStop,C,0
00:00.0,Bus,294,1
00:00.0,Bus,297,1
00:00.0,Bus,306,1
00:00.0,Bus,298,2
00:00.0,BusStop,G,0
00:00.0,Bus,295,1
00:00.0,Bus,294,1
00:00.0,Bus,306,1
00:00.0,Bus,296,1
00:00.0,Bus,295,1
00:00.0,Bus,296,1
00:30.0,Bus,311,0
00:30.0,Bus,313,0
00:30.0,Bus,312,0
00:30.0,Bus,314,0
00:30.0,Bus,315,0
00:30.0,BusStop,A,1
00:30.0,BusStop,J,0
00:30.0,BusStop,I,1
00:30.0,Bus,316,0
00:30.0,BusStop,D,0
00:30.0,Bus,307,1
00:30.0,BusStop,B,1
00:30.0,BusStop,H,0
00:30.0,BusStop,C,1
00:30.0,Bus,310,1
00:30.0,Bus,307,1
00:30.0,Bus,309,0
00:30.0,Bus,310,1
00:30.0,BusStop,D,1
00:30.0,Bus,309,0
00:30.0,Bus,308,1
00:30.0,BusStop,E,1
00:30.0,Bus,308,1
00:30.0,BusStop,F,1
00:30.0,BusStop,G,1
00:30.0,BusStop,H,1
00:30.0,BusStop,I,2
00:30.0,BusStop,J,1
00:30.0,BusStop,I,2
00:30.0,Bus,263,0
00:30.0,Bus,263,0
00:30.0,BusStop,H,1
00:30.0,BusStop,J,1
00:30.0,BusStop,D,1
00:30.0,Bus,261,0
00:30.0,Bus,262,1
00:30.0,Bus,261,0
00:30.0,Bus,264,1
00:30.0,Bus,262,1
00:30.0,Bus,264,1
00:30.0,BusStop,C,2
00:30.0,BusStop,G,1
00:30.0,BusStop,A,1
00:30.0,BusStop,D,1
00:30.0,Bus,276,1
00:30.0,BusStop,C,1
00:30.0,BusStop,F,1
00:30.0,BusStop,B,1
00:30.0,Bus,273,1
00:30.0,Bus,272,1
00:30.0,Bus,271,1
00:30.0,BusStop,C,2
00:30.0,Bus,276,1
00:30.0,Bus,272,1
00:30.0,Bus,273,1
00:30.0,Bus,271,1
00:30.0,Bus,275,1
00:30.0,Bus,274,2
00:30.0,Bus,284,2
00:30.0,Bus,274,2
00:30.0,Bus,275,1
00:30.0,Bus,284,2
00:30.0,Bus,283,1
00:30.0,Bus,283,1
00:30.0,BusStop,E,0
00:30.0,BusStop,B,0
00:30.0,BusStop,E,0
00:30.0,Bus,292,3
00:30.0,BusStop,C,1
00:30.0,BusStop,E,0
00:30.0,BusStop,B,0
00:30.0,Bus,299,2
00:30.0,Bus,286,0
00:30.0,Bus,292,3
00:30.0,Bus,287,1
00:30.0,BusStop,E,0
00:30.0,Bus,285,0
00:30.0,Bus,288,1
00:30.0,Bus,299,2
00:30.0,Bus,286,0
00:30.0,Bus,287,1
00:30.0,Bus,285,0
00:30.0,BusStop,E,0
00:30.0,Bus,291,0
00:30.0,Bus,288,1
00:30.0,Bus,289,0
00:30.0,BusStop,E,0
00:30.0,Bus,291,0
00:30.0,Bus,289,0
00:30.0,Bus,290,2
00:30.0,Bus,290,2
00:30.0,BusStop,F,0
00:30.0,BusStop,C,2
00:30.0,BusStop,G,0
00:30.0,BusStop,C,1
00:30.0,Bus,304,2
00:30.0,Bus,302,1
00:30.0,BusStop,C,0
00:30.0,Bus,300,0
00:30.0,Bus,304,2
00:30.0,Bus,301,2
00:30.0,Bus,302,1
00:30.0,Bus,300,0
00:30.0,Bus,303,1
00:30.0,Bus,301,2
00:30.0,Bus,303,1
01:00.0,Bus,317,0
01:00.0,Bus,318,0
01:00.0,Bus,319,0
01:00.0,Bus,320,0
01:00.0,BusStop,A,2
01:00.0,Bus,321,0
01:00.0,Bus,322,0
01:00.0,BusStop,B,1
01:00.0,BusStop,C,1
01:00.0,BusStop,D,2
01:00.0,BusStop,E,1
01:00.0,BusStop,F,1
01:00.0,BusStop,G,1
01:00.0,BusStop,H,2
01:00.0,BusStop,I,3
01:00.0,BusStop,J,2
01:00.0,BusStop,A,2
01:00.0,BusStop,H,2
01:00.0,BusStop,D,2
01:00.0,BusStop,I,3
01:00.0,BusStop,J,2
01:00.0,Bus,278,0
01:00.0,Bus,270,2
01:00.0,Bus,267,0
01:00.0,BusStop,D,2
01:00.0,Bus,269,1
01:00.0,BusStop,C,2
01:00.0,Bus,278,0
01:00.0,Bus,268,0
01:00.0,Bus,270,2
01:00.0,Bus,267,0
01:00.0,Bus,269,1
01:00.0,Bus,268,0
01:00.0,Bus,280,2
01:00.0,Bus,277,2
01:00.0,Bus,280,2
01:00.0,BusStop,G,1
01:00.0,BusStop,F,1
01:00.0,Bus,277,2
01:00.0,BusStop,C,2
01:00.0,Bus,279,1
01:00.0,Bus,281,0
01:00.0,Bus,279,1
01:00.0,Bus,282,2
01:00.0,Bus,281,0
01:00.0,Bus,282,2
01:00.0,BusStop,C,2
01:00.0,BusStop,B,1
01:00.0,BusStop,C,2
01:00.0,BusStop,E,0
01:00.0,Bus,293,1
01:00.0,BusStop,B,0
01:00.0,Bus,294,1
01:00.0,BusStop,E,1
01:00.0,Bus,293,1
01:00.0,Bus,296,2
01:00.0,Bus,306,1
01:00.0,Bus,294,1
01:00.0,Bus,305,2
01:00.0,Bus,297,0
01:00.0,BusStop,E,0
01:00.0,Bus,296,2
01:00.0,Bus,306,1
01:00.0,Bus,305,2
01:00.0,Bus,297,0
01:00.0,BusStop,E,0
01:00.0,Bus,295,1
01:00.0,Bus,298,2
01:00.0,Bus,295,1
01:00.0,Bus,298,2
01:00.0,BusStop,A,1
01:00.0,Bus,311,1
01:00.0,BusStop,D,1
01:00.0,Bus,311,1
01:00.0,BusStop,J,1
01:00.0,BusStop,H,1
01:00.0,Bus,312,1
01:00.0,BusStop,D,0
01:00.0,Bus,313,1
01:00.0,Bus,314,1
01:00.0,Bus,312,1
01:00.0,Bus,315,1
01:00.0,Bus,313,1
01:00.0,Bus,314,1
01:00.0,Bus,315,1
01:30.0,Bus,323,0
01:30.0,Bus,324,0
01:30.0,Bus,325,0
01:30.0,BusStop,C,1
01:30.0,BusStop,F,0
01:30.0,Bus,326,0
01:30.0,BusStop,G,0
01:30.0,BusStop,I,1
01:30.0,Bus,327,0
01:30.0,BusStop,C,1
01:30.0,BusStop,A,2
01:30.0,Bus,328,0
01:30.0,Bus,309,1
01:30.0,BusStop,B,1
01:30.0,Bus,309,1
01:30.0,BusStop,C,2
01:30.0,Bus,310,2
01:30.0,Bus,308,2
01:30.0,Bus,316,2
01:30.0,Bus,307,1
01:30.0,Bus,308,2
01:30.0,Bus,310,2
01:30.0,BusStop,D,1
01:30.0,Bus,316,2
01:30.0,Bus,307,1
01:30.0,BusStop,E,1
01:30.0,BusStop,F,1
01:30.0,BusStop,G,1
01:30.0,BusStop,H,2
01:30.0,BusStop,I,2
01:30.0,BusStop,J,2
01:30.0,BusStop,J,2
01:30.0,BusStop,D,1
01:30.0,BusStop,I,2
01:30.0,BusStop,H,2
01:30.0,Bus,274,2
01:30.0,Bus,276,1
01:30.0,Bus,273,1
01:30.0,Bus,275,1
01:30.0,Bus,274,2
01:30.0,Bus,276,1
01:30.0,Bus,273,1
01:30.0,Bus,275,1
01:30.0,BusStop,D,1
01:30.0,BusStop,A,2
01:30.0,Bus,283,0
01:30.0,Bus,284,1
01:30.0,Bus,283,0
01:30.0,Bus,284,1
01:30.0,BusStop,D,1
01:30.0,BusStop,C,2
01:30.0,BusStop,G,1
01:30.0,BusStop,A,2
01:30.0,BusStop,F,1
01:30.0,BusStop,C,2
01:30.0,Bus,292,2
01:30.0,Bus,287,1
01:30.0,BusStop,G,1
01:30.0,Bus,289,0
01:30.0,Bus,291,0
01:30.0,Bus,288,0
01:30.0,BusStop,C,2
01:30.0,Bus,292,2
01:30.0,Bus,299,2
01:30.0,Bus,287,1
01:30.0,Bus,285,0
01:30.0,Bus,289,0
01:30.0,Bus,291,0
01:30.0,Bus,288,0
01:30.0,BusStop,C,1
01:30.0,Bus,290,2
01:30.0,Bus,299,2
01:30.0,Bus,285,0
01:30.0,Bus,290,2
01:30.0,Bus,286,1
01:30.0,BusStop,B,1
01:30.0,Bus,286,1
01:30.0,BusStop,E,2
01:30.0,Bus,300,0
01:30.0,BusStop,E,1
01:30.0,Bus,303,0
01:30.0,Bus,300,0
01:30.0,Bus,302,2
01:30.0,BusStop,E,2
01:30.0,Bus,303,0
01:30.0,Bus,302,2
01:30.0,Bus,304,1
01:30.0,BusStop,E,2
01:30.0,Bus,304,1
01:30.0,Bus,301,2
01:30.0,Bus,301,2
01:30.0,BusStop,D,0
01:30.0,BusStop,A,1
01:30.0,BusStop,I,1
01:30.0,BusStop,J,1
01:30.0,BusStop,H,1
01:30.0,Bus,318,1
01:30.0,Bus,317,1
01:30.0,Bus,322,1
01:30.0,BusStop,D,0
01:30.0,Bus,319,1
01:30.0,Bus,320,1
01:30.0,Bus,318,1
01:30.0,Bus,317,1
01:30.0,Bus,322,1
01:30.0,Bus,319,1
01:30.0,Bus,321,0
01:30.0,Bus,320,1
01:30.0,Bus,321,0
02:00.0,Bus,329,0
02:00.0,Bus,330,0
02:00.0,BusStop,A,2
02:00.0,BusStop,B,2
02:00.0,BusStop,C,2
02:00.0,BusStop,D,1
02:00.0,BusStop,E,3
02:00.0,BusStop,F,2
02:00.0,BusStop,G,2
02:00.0,BusStop,H,2
02:00.0,BusStop,I,2
02:00.0,BusStop,J,2
02:00.0,BusStop,J,2
02:00.0,Bus,280,2
02:00.0,Bus,280,2
02:00.0,BusStop,D,1
02:00.0,BusStop,H,2
02:00.0,BusStop,I,2
